"word","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"jog",0.385033478753434,0.982680519421895,0.856332672966851,0.217316021521886,0.115048317445649,0.676457797487577,0.999203973346286,1.24300743777894e-05,0.792171140511831,0.959927896658579,0.998340454366472,0.997364494535658,0.990289668242137,0.979060265753004,0.0735221213350693,0.683037241299947,0.957903815640344,0.999320685863495,0.769001583258311,0.00180410728882426,0.0793995594398843,0.998147567113241,0.78595366080602,0.0603153676622444,0.968418101469676,0.0120861605068462,0.680629757336444,0.998370303048028,0.0563461032385627,0.0137812080534382,0.994963990317451,0.970443215635088,0.0465034486260265,0.001132676672973,0.987117992507087,0.997394720713297,0.990337934758928,0.997529711988237,0.998631715774536,0.996183971563975,0.936927285459306,0.988068024317423,0.876898732450273,0.841618561082416,0.186823949528237,0.956679191854265,0.426134808195962,0.952395564979977,0.561276180876626,0.0178768510943175
"join",0.0921259564347565,0.999049291014671,0.987621441483498,0.0907928349915892,0.702604856342077,0.921532452106476,0.999185770750046,1.49694080873175e-05,0.0934119117446244,0.992013536393642,0.998681418597698,0.771040011197329,0.971679016947746,0.991059720516205,0.993887819349766,0.660240568220615,0.469840932637453,0.999387286603451,0.854198046028614,6.92539046793783e-05,2.62546712974654e-05,0.997389487922192,0.997786842286587,0.337494341190904,0.999028816819191,0.993948310613632,0.9166519343853,0.99897101521492,0.193444858770818,0.830712378025055,0.0022509860664286,0.00113353478610634,0.0500836163701024,0.000409411655766689,0.995713159441948,3.39845187227183e-05,0.522927597165108,0.997210837900639,0.998235709965229,0.995726227760315,0.956626527011395,0.999292321503162,0.963871896266937,0.946888163685799,0.400738250464201,0.977436050772667,0.603522289544344,0.0722100030397996,0.578561428934336,0.0958158271387219
"joint",0.385975369385311,0.999419706208365,0.907299833638327,0.0683814627783639,0.619667943034853,0.845793132271085,0.999291062355042,6.05717351273175e-06,0.0513237725411143,0.995437954153333,0.998731204441616,0.69358087011746,0.968570607049125,0.993610646043505,0.997990914753505,0.0209986574814788,0.372242795569556,0.999442253793989,0.877373039722443,1.05066172620484e-05,3.54403723576979e-05,0.998070282595498,0.997756208692278,0.994699188641139,0.99527017559324,0.995386319501059,0.99194266966411,0.999265432357788,0.568933550800596,0.889209347111838,0.00189405683028911,1.56083808227387e-06,0.0245407207735947,0.000243266462121028,0.995057267802102,6.89077642489013e-06,0.384857367191996,0.998086103371212,0.998423278331757,0.99557135786329,0.965078166552952,0.999995274203164,0.971735187939235,0.952686020306179,0.291345160986696,0.967348567077092,0.520750526871,0.0437805159350059,0.374682994825499,0.0655316145026258
"joke",0.191769798286259,0.995889395475388,0.132302290992811,0.767888832837343,0.69824118539691,0.42323855124414,0.998964123427868,1.58673538379617e-05,0.422911019995809,0.989041328430176,0.998051129281521,0.759552422910929,0.897398479282856,0.470538854598999,0.126298983581364,0.950018391013145,0.998938843607903,0.998839892446995,0.465413382276893,2.83439119641571e-06,0.0371995661407709,0.997458145022392,0.993189804255962,0.00243330775265349,0.955487512052059,1.79087161766844e-05,0.768149882555008,0.998350955545902,0.0691940218093805,0.73583322763443,0.996055819094181,0.989577859640121,0.923848569393158,0.000459448067203994,0.95242627710104,0.914420686662197,0.998625017702579,0.995430886745453,0.997942559421062,0.993257068097591,0.897132247686386,0.00694551935634991,0.930229283869267,0.532957587391138,0.609467163681984,0.955121405422688,0.525298012420535,0.954274021089077,0.3423868753016,0.0888443381991237
"jolt",0.242893263697624,0.996486388146877,0.0601639067754149,0.152702528052032,0.379609148949385,0.0820414596237242,0.999223999679089,4.98469627032705e-05,0.572230760008097,0.946141049265862,0.997984752058983,0.96744941920042,0.837170727550983,0.727781344205141,0.216694757342339,0.0777107193134725,0.994846023619175,0.99852380156517,0.357910849153996,0.00254885035885444,0.23940596356988,0.997750647366047,0.884575635194778,0.998040772974491,0.809023313224316,0.0155740639311261,0.978085532784462,0.998404532670975,0.997814953327179,0.781195171177387,0.914365135133266,0.0410942044691183,0.738252531737089,2.55387058558654e-05,0.995745956897736,0.355170945520513,0.99328225851059,0.997649110853672,0.998247720301151,0.995095610618591,0.931732259690762,0.999769985675812,0.967803947627544,0.990405470132828,0.184284462593496,0.743013244122267,0.691853363066912,0.732463952153921,0.13252926338464,0.0132294912764337
"jot",0.179796959376997,0.992067072126601,0.204344543317954,0.549638013044993,0.192329842079845,0.598831444978714,0.999250948429108,2.78412181084301e-05,0.82648675971561,0.966705905066596,0.998338547017839,0.977320472399394,0.976078649361928,0.915954477257199,0.157358612451288,0.0437703524819679,0.990387095345391,0.999238391717275,0.647452221976386,1.95410846757227e-05,0.113658305309299,0.998428192403581,0.979388846291436,0.940744400024414,0.709897352589501,0.0863682096306649,0.727260576354133,0.99864829911126,0.440802067518234,0.294053441948361,0.99994992547565,0.949701375431485,0.651282360156377,0.000604823015843673,0.996671246157752,0.999412794907888,0.990601453516218,0.997777541478475,0.998756799432966,0.995186666647593,0.920785692003038,0.994817674160004,0.962983965873718,0.981817285219828,0.389166404803594,0.923512518405914,0.572262398070759,0.885466343826718,0.111958430873023,0.0338610287031366
"joust",0.399580319012914,0.962203689983913,0.487195521593094,0.0442250334391637,0.147420132000531,0.967636389391763,0.999101536614554,1.3806169077059e-05,0.0760575437120029,0.98633234841483,0.998221550668989,0.970916296754565,0.596744894981384,0.965775353567941,0.997500368527004,0.0350708293595484,0.0336185397048082,0.999326126916068,0.578346988984517,0.000451959914466369,0.277181443359171,0.997785942895072,0.981636932918004,0.999393011842455,0.93483408008303,0.992880991527012,0.915687620639801,0.999286311013358,0.705853351524898,0.0639186057129077,0.0383210594632796,2.68904570443088e-05,0.96373462677002,0.000460275230060298,0.999937347003392,0.242273458678808,0.947775517191206,0.997729190758296,0.998243510723114,0.996051405157362,0.950305359704154,0.999999420983451,0.929023470197405,0.922667792865208,0.859113327094487,0.988682159355709,0.240018820124013,0.0857121968375785,0.145535269486053,0.0105170150719849
"jowl",0.0464583453722298,0.997321717441082,0.834191046655178,0.0239448439679109,0.443849395029247,0.072197021348984,0.999126553535461,5.92618449672955e-05,0.417349647730589,0.979238592088223,0.998034290969372,0.682669355534017,0.755861215293407,0.440207390114665,0.274816791526973,0.98797607421875,0.893538653850555,0.997944541275501,0.846697866916656,6.04292220067748e-05,0.355271531268954,0.996356993913651,0.96645637601614,0.827460408210754,0.713715508580208,0.861968412995338,0.985185369849205,0.998120859265327,0.994854986667633,0.966372929513454,0.00236779345596005,0.00621480971267374,0.997551739215851,0.0182556773506803,0.991758622229099,0.0571162234518852,0.993597820401192,0.995224252343178,0.997564576566219,0.993351340293884,0.940943859517574,0.999852769076824,0.931375354528427,0.984553724527359,0.488350557163358,0.456592613831162,0.41349702142179,0.303583640605211,0.318542934954166,0.0191220473971043
"joy",0.0792879428093632,0.997608522574107,0.711479938692517,0.0219177754414785,0.225822694806589,0.979424933592478,0.999344971444872,3.9918862758744e-05,0.239929487307866,0.966364204883575,0.999099413553874,0.996166732576158,0.22165303863585,0.698076910442776,0.803814119762845,0.212939235692223,0.971926682525211,0.999576780531142,0.56201843255096,0.00180880047757152,0.469461003111468,0.998307453261481,0.978081815772586,0.0179252077489057,0.916941099696689,0.489002691581845,0.859459850523207,0.999126176039378,0.0827880764587058,0.0902979878398279,0.937715152899424,0.721665918827057,0.834200239843792,0.00114752098882794,0.992989553345574,0.987226976288689,0.985594378577338,0.996760249137878,0.998819410800934,0.996392170588175,0.952282196945614,0.999265657530891,0.794483476214939,0.878521124521891,0.863987121317122,0.938231998019748,0.419735815789964,0.912032418780857,0.274087337156137,0.0167759500262845
"judge",0.96063597713198,0.995151136602674,0.981689487184797,0.772619162287031,0.442102637674127,0.038218338707728,0.999406857149942,2.36157007204188e-05,0.360787029777254,0.966819524765015,0.997942881924765,0.993602991104126,0.987374416419438,0.975019489015852,0.628360790865762,0.829049059322902,9.94038955021941e-07,0.999094154153551,0.948867917060852,0.000494943874380332,0.998027001108442,0.997875954423632,0.394741531993662,0.0211572721849994,0.948519655636379,0.000458730854266573,0.129666295434747,0.998488119670323,0.119440216171954,0.00755610190598028,0.0323133050281155,0.351045380745615,0.0080848390436066,0.000419680134525281,0.889263238225664,0.877852116312299,0.987134439604623,0.997196989400046,0.997308313846588,0.996836474963597,0.934522015707833,0.9322726556233,0.210233796920095,0.864226486001696,0.870864936283657,0.9879184620721,0.267410671072347,0.974386819771358,0.448851180928094,0.00582044219585701
"jug",0.460710938605997,0.980211681789822,0.997130261527167,0.16217810412248,0.147322124206564,0.642591246300273,0.999115678999159,1.81990756118466e-05,0.475822200377782,0.972273581557804,0.99831881125768,0.999657538202074,0.998587634828356,0.984062982930077,0.0958662836088075,0.692920896742079,5.85443766772818e-05,0.999399529563056,0.75759224096934,0.00295894276123616,0.996086855729421,0.998289677831862,0.664335787296295,0.0182100649754931,0.97262081835005,0.00412100248245729,0.109489804858135,0.998687744140625,0.166045444500115,0.00178923946805298,0.988214347097609,0.907054086526235,0.0468738256022334,0.00185509923499517,0.894506242540148,0.99556866619322,0.98590224981308,0.997339440716637,0.997880021731059,0.996995793448554,0.929124189747704,0.990483224391937,0.904453171624078,0.751564655039046,0.541737635930379,0.885080231560601,0.19699932448566,0.873026649157206,0.551039682494269,0.0151284534949809
"juice",0.421567697610174,0.998268510614123,0.999689945152828,0.361344518406051,0.870093728814806,0.669422158173152,0.999388286045619,2.1699224792623e-05,0.620288125106267,0.971503445080348,0.998717904090881,0.140457193766321,0.9950937969344,0.40257766949279,0.963419216019767,0.974845511572702,1.23809816240542e-07,0.999235093593597,0.413506233266422,0.00038667328487715,0.666709955249514,0.996984073093959,0.983623811176845,0.930866505418505,0.992600951875959,0.990068699632372,0.611200837152345,0.998829049723489,0.207062804805381,0.247793140155928,0.424976011472089,0.770302035978862,0.270054777818067,0.000355983717021502,0.947203985282353,0.0467441129024207,0.993473385061536,0.997063117367881,0.997605196067265,0.996023348399571,0.928788610867092,0.998187916619437,0.0325025874855263,0.949884814875466,0.938522475106376,0.997348087174552,0.228780975299222,0.362446578485625,0.0708037356712988,0.197694007656537
"juke",0.161986421793699,0.996644593775272,0.916281260550022,0.751820936799049,0.740477245301008,0.417161032557487,0.998945131897926,1.91758857397417e-05,0.194446112029254,0.994504265487194,0.998200960457325,0.916928388178349,0.975285962224007,0.660815168172121,0.216724646277726,0.948295265436172,0.000157122680889188,0.999101564288139,0.429585945792496,3.74159591221002e-06,0.997658252716064,0.997574381530285,0.984362363815308,0.00838916881912155,0.944515593349934,2.40110196827459e-05,0.10976817086339,0.998562917113304,0.142308604437858,0.322696359828115,0.994944550096989,0.979553028941154,0.902136981487274,0.000431512941872825,0.812166951596737,0.862725965678692,0.995580770075321,0.995382577180862,0.997213006019592,0.994744993746281,0.888036981225014,0.0970256463333499,0.953715413808823,0.501742023974657,0.938616327941418,0.904565706849098,0.402332169935107,0.876965813338757,0.29451697692275,0.106973144458607
"jump",0.344932170584798,0.99605105817318,0.992452032864094,0.150474014226347,0.340715656406246,0.0149977350520203,0.999285854399204,0.000105725949310909,0.0137758230557665,0.929951995611191,0.998339027166367,0.998083792626858,0.966089636087418,0.0512954379664734,0.709320724010468,0.201311100507155,0.000423297180475402,0.999098189175129,0.170761454384774,1.82602576677127e-05,0.998397566378117,0.99865498393774,0.706977181136608,0.00176777704473352,0.871584206819534,0.0348858940778882,0.546450285241008,0.999141097068787,0.771074082702398,0.410434681922197,0.00138158023764845,0.0634058059076779,0.989696696400642,0.00146010334475477,0.874511905014515,0.962340973317623,0.917348109185696,0.996865689754486,0.997370958328247,0.997765444219112,0.960445307195187,0.998303033411503,0.795595601201057,0.998572506010532,0.902327179908752,0.984192349016666,0.0441133702115621,0.618877954781055,0.556759852916002,0.00815961742046056
"june",0.125283719506115,0.998927876353264,0.861262589693069,0.571933716535568,0.965148419141769,0.0570342442952096,0.998965360224247,9.99642240344656e-05,0.0528720656875521,0.890626341104507,0.998473525047302,0.898426331579685,0.988107696175575,0.996032707393169,0.469544123858213,0.645701684057713,0.000127136231242275,0.999322459101677,0.945286199450493,6.23662287058124e-05,0.995801813900471,0.998056396842003,0.938989713788033,0.319518932839856,0.950990200042725,0.000214174726892224,0.448975054547191,0.998747438192368,0.183811952359974,0.321837930008769,0.915558397769928,0.68320919200778,0.377472187392414,0.00103131861260408,0.875516392290592,0.187129568308592,0.97192244976759,0.996920339763165,0.997416257858276,0.9953942745924,0.917341992259026,0.0996903071645647,0.976481936872005,0.508189838379622,0.994800932705402,0.87386030703783,0.706520732492208,0.46694521792233,0.170658151619136,0.0340044434997253
"junk",0.0159575765428599,0.998391792178154,0.990338124334812,0.0902765351347625,0.207563428208232,0.0418992154300213,0.998509526252747,5.74338943692965e-05,0.015500812092796,0.984863117337227,0.998480707406998,0.971878670156002,0.818084448575974,0.975077070295811,0.385664473287761,0.872878655791283,6.80375252954946e-05,0.999226406216621,0.706248365342617,1.40341440033609e-05,0.999617651104927,0.997559979557991,0.991690821945667,0.001966520332644,0.924665808677673,0.000685432674799813,0.487926542758942,0.998533494770527,0.054570871143369,0.545688662678003,0.936458431184292,0.490869937464595,0.4680180773139,0.000216301618110037,0.925627566874027,0.0438995266740676,0.922685980796814,0.994038224220276,0.99742928147316,0.994749769568443,0.933627255260944,0.996960125863552,0.982393503189087,0.820107460021973,0.92141043394804,0.621218699961901,0.335680419579148,0.520478691905737,0.824719622731209,0.130182463442907
